MouseID,Phase,Start_Time,End_Time,Duration_Minutes,Number_of_Pellets
FEDXA01,GRAIN,2022-04-23 17:16:30,2022-04-23 17:18:28,1.97,13
FEDXA01,GRAIN,2022-04-23 18:33:07,2022-04-23 18:35:10,2.05,13
FEDXA01,GRAIN,2022-04-23 23:06:43,2022-04-23 23:08:15,1.53,12
FEDXA01,GRAIN,2022-04-24 04:50:24,2022-04-24 04:52:41,2.28,11
FEDXA01,GRAIN,2022-04-24 08:21:28,2022-04-24 08:23:33,2.08,13
FEDXA01,GRAIN,2022-04-24 10:49:58,2022-04-24 10:52:22,2.40,12
FEDXA01,GRAIN,2022-04-24 13:00:09,2022-04-24 13:02:50,2.68,17
FEDXA01,GRAIN,2022-04-24 15:57:07,2022-04-24 15:58:56,1.82,11
FEDXA01,GRAIN,2022-04-24 18:25:44,2022-04-24 18:27:55,2.18,12
FEDXA01,GRAIN,2022-04-25 04:04:51,2022-04-25 04:08:13,3.37,12
FEDXA01,GRAIN,2022-04-26 02:21:30,2022-04-26 02:24:03,2.55,10
FEDXA01,GRAIN,2022-04-26 06:17:40,2022-04-26 06:19:28,1.80,13
FEDXA01,PR,2022-04-30 03:16:33,2022-04-30 03:22:17,5.73,15
FEDXA01,PR,2022-04-30 12:51:02,2022-04-30 12:53:37,2.58,11
FEDXA01,PR,2022-05-02 18:30:29,2022-05-02 18:33:07,2.63,10
FEDXA01,PR,2022-05-02 23:29:40,2022-05-02 23:31:34,1.90,11
FEDXA01,PR,2022-05-03 05:03:43,2022-05-03 05:06:43,3.00,10
FEDXA01,NR,2022-05-03 11:45:14,2022-05-03 11:48:29,3.25,12
FEDXA01,NR,2022-05-03 12:33:18,2022-05-03 12:36:47,3.48,13
FEDXA01,NR,2022-05-03 13:57:56,2022-05-03 14:00:33,2.62,10
FEDXA01,NR,2022-05-03 21:09:00,2022-05-03 21:10:32,1.53,10
FEDXA01,NR,2022-05-03 23:12:23,2022-05-03 23:14:10,1.78,11
FEDXA01,NR,2022-05-04 23:30:50,2022-05-04 23:32:20,1.50,10
FEDXA01,NR,2022-05-05 00:51:44,2022-05-05 00:53:47,2.05,12
FEDXA01,NR,2022-05-05 10:43:40,2022-05-05 10:45:46,2.10,11
FEDXA01,NR,2022-05-05 22:19:12,2022-05-05 22:20:44,1.53,10
FEDXA01,NR,2022-05-06 00:35:07,2022-05-06 00:36:41,1.57,10
FEDXA01,NR,2022-05-06 13:17:03,2022-05-06 13:19:40,2.62,10
FEDXA01,NR,2022-05-06 23:34:00,2022-05-06 23:35:47,1.78,11
FEDXA01,NR,2022-05-07 10:57:03,2022-05-07 10:59:10,2.12,10
FEDXA01,NR,2022-05-07 11:55:14,2022-05-07 11:57:59,2.75,13
FEDXA01,NR,2022-05-07 23:21:37,2022-05-07 23:23:27,1.83,12
FEDXA01,NR,2022-05-07 23:51:25,2022-05-07 23:53:08,1.72,11
FEDXA01,NR,2022-05-08 03:14:40,2022-05-08 03:17:02,2.37,10
FEDXA01,NR,2022-05-08 11:25:11,2022-05-08 11:27:31,2.33,10
FEDXA01,NR,2022-05-08 13:31:19,2022-05-08 13:33:55,2.60,12
FEDXA01,NR,2022-05-08 22:14:30,2022-05-08 22:16:17,1.78,12
FEDXA01,NR,2022-05-08 22:54:09,2022-05-08 22:56:05,1.93,12
FEDXA01,NR,2022-05-08 23:26:14,2022-05-08 23:28:14,2.00,12
FEDXA01,NR,2022-05-08 23:57:38,2022-05-08 23:59:46,2.13,13
FEDXA01,NR,2022-05-09 02:55:45,2022-05-09 02:57:46,2.02,10
FEDXA01,NR,2022-05-09 08:47:36,2022-05-09 08:50:18,2.70,11
FEDXA01,NR,2022-05-09 11:19:06,2022-05-09 11:21:38,2.53,11
FEDXA01,NR,2022-05-09 13:31:48,2022-05-09 13:33:58,2.17,10
FEDXA01,NR,2022-05-09 23:55:32,2022-05-09 23:57:26,1.90,12
FEDXA01,NR,2022-05-10 00:20:34,2022-05-10 00:22:11,1.62,10
FEDXA02,GRAIN,2022-04-23 18:54:31,2022-04-23 18:56:23,1.87,10
FEDXA02,GRAIN,2022-04-23 23:00:18,2022-04-23 23:01:19,1.02,10
FEDXA02,GRAIN,2022-04-26 00:24:55,2022-04-26 00:26:22,1.45,11
FEDXA02,PR,2022-04-30 00:01:53,2022-04-30 00:03:34,1.68,10
FEDXA02,NR,2022-05-03 11:15:10,2022-05-03 11:17:27,2.28,11
FEDXA02,NR,2022-05-03 11:33:32,2022-05-03 11:35:31,1.98,10
FEDXA02,NR,2022-05-04 03:25:03,2022-05-04 03:27:02,1.98,11
FEDXA02,NR,2022-05-04 23:01:29,2022-05-04 23:03:19,1.83,10
FEDXA02,NR,2022-05-05 10:42:15,2022-05-05 10:43:43,1.47,10
FEDXA02,NR,2022-05-09 04:01:19,2022-05-09 04:03:14,1.92,10
FEDXA02,NR,2022-05-09 08:45:06,2022-05-09 08:48:38,3.53,14
FEDXA02,NR,2022-05-09 11:07:27,2022-05-09 11:08:55,1.47,11
FEDXA03,GRAIN,2022-04-24 10:58:35,2022-04-24 11:00:06,1.52,10
FEDXA03,PR,2022-04-30 18:56:43,2022-04-30 18:58:11,1.47,11
FEDXA03,PR,2022-04-30 22:41:34,2022-04-30 22:42:27,0.88,11
FEDXA03,NR,2022-05-03 11:53:04,2022-05-03 11:55:49,2.75,12
FEDXA03,NR,2022-05-03 12:29:20,2022-05-03 12:32:22,3.03,15
FEDXA03,NR,2022-05-03 17:10:01,2022-05-03 17:12:36,2.58,11
FEDXA03,NR,2022-05-03 23:40:12,2022-05-03 23:42:21,2.15,10
FEDXA03,NR,2022-05-04 01:53:02,2022-05-04 01:54:55,1.88,10
FEDXA03,NR,2022-05-04 03:13:07,2022-05-04 03:15:13,2.10,11
FEDXA03,NR,2022-05-04 06:34:08,2022-05-04 06:36:11,2.05,10
FEDXA03,NR,2022-05-04 09:19:15,2022-05-04 09:20:42,1.45,12
FEDXA03,NR,2022-05-04 09:53:41,2022-05-04 09:56:29,2.80,27
FEDXA03,NR,2022-05-04 13:06:13,2022-05-04 13:08:15,2.03,10
FEDXA03,NR,2022-05-05 00:14:37,2022-05-05 00:16:53,2.27,13
FEDXA03,NR,2022-05-05 00:36:51,2022-05-05 00:39:21,2.50,10
FEDXA03,NR,2022-05-05 01:49:52,2022-05-05 01:51:55,2.05,10
FEDXA03,NR,2022-05-05 21:43:49,2022-05-05 21:45:26,1.62,10
FEDXA03,NR,2022-05-05 23:07:41,2022-05-05 23:09:42,2.02,11
FEDXA03,NR,2022-05-06 00:28:34,2022-05-06 00:30:33,1.98,11
FEDXA03,NR,2022-05-06 01:52:11,2022-05-06 01:53:55,1.73,10
FEDXA03,NR,2022-05-06 07:18:40,2022-05-06 07:20:48,2.13,10
FEDXA03,NR,2022-05-06 11:07:17,2022-05-06 11:09:09,1.87,11
FEDXA03,NR,2022-05-06 12:12:52,2022-05-06 12:14:47,1.92,10
FEDXA03,NR,2022-05-06 23:45:27,2022-05-06 23:47:18,1.85,12
FEDXA03,NR,2022-05-07 00:40:02,2022-05-07 00:42:03,2.02,11
FEDXA03,NR,2022-05-07 04:30:39,2022-05-07 04:32:39,2.00,10
FEDXA03,NR,2022-05-07 09:41:08,2022-05-07 09:43:30,2.37,11
FEDXA03,NR,2022-05-08 21:50:08,2022-05-08 21:51:55,1.78,11
FEDXA03,NR,2022-05-08 23:13:14,2022-05-08 23:15:06,1.87,10
FEDXA03,NR,2022-05-09 02:00:11,2022-05-09 02:02:24,2.22,11
FEDXA03,NR,2022-05-09 08:20:28,2022-05-09 08:23:14,2.77,13
FEDXA03,NR,2022-05-09 22:44:47,2022-05-09 22:46:35,1.80,10
FEDXA03,NR,2022-05-10 00:07:00,2022-05-10 00:08:42,1.70,10
FEDXA03,NR,2022-05-10 02:51:19,2022-05-10 02:53:27,2.13,12
FEDXA04,GRAIN,2022-04-24 07:21:20,2022-04-24 07:24:16,2.93,11
FEDXA04,GRAIN,2022-04-24 11:08:17,2022-04-24 11:10:18,2.02,10
FEDXA04,GRAIN,2022-04-24 15:26:25,2022-04-24 15:28:33,2.13,11
FEDXA04,GRAIN,2022-04-25 05:26:56,2022-04-25 05:28:59,2.05,12
FEDXA04,GRAIN,2022-04-25 23:54:03,2022-04-25 23:55:45,1.70,10
FEDXA04,GRAIN,2022-04-26 08:18:32,2022-04-26 08:20:57,2.42,12
FEDXA04,PR,2022-04-26 17:32:12,2022-04-26 17:34:37,2.42,10
FEDXA04,PR,2022-04-26 18:55:30,2022-04-26 18:57:32,2.03,10
FEDXA04,PR,2022-04-30 16:49:26,2022-04-30 16:52:44,3.30,10
FEDXA04,PR,2022-05-01 02:29:17,2022-05-01 02:32:05,2.80,11
FEDXA04,PR,2022-05-01 08:56:57,2022-05-01 08:58:22,1.42,10
FEDXA04,PR,2022-05-01 16:29:03,2022-05-01 16:31:55,2.87,11
FEDXA04,PR,2022-05-02 16:42:40,2022-05-02 16:46:54,4.23,17
FEDXA04,PR,2022-05-02 19:26:56,2022-05-02 19:28:54,1.97,10
FEDXA04,PR,2022-05-02 22:47:29,2022-05-02 22:50:16,2.78,11
FEDXA04,NR,2022-05-03 10:28:32,2022-05-03 10:30:48,2.27,10
FEDXA04,NR,2022-05-03 15:56:12,2022-05-03 15:59:40,3.47,11
FEDXA04,NR,2022-05-03 17:19:59,2022-05-03 17:22:40,2.68,10
FEDXA04,NR,2022-05-03 19:19:41,2022-05-03 19:22:37,2.93,12
FEDXA04,NR,2022-05-03 22:17:08,2022-05-03 22:19:01,1.88,11
FEDXA04,NR,2022-05-04 00:03:53,2022-05-04 00:05:29,1.60,10
FEDXA04,NR,2022-05-04 23:20:05,2022-05-04 23:22:12,2.12,13
FEDXA04,NR,2022-05-04 23:50:35,2022-05-04 23:52:58,2.38,12
FEDXA04,NR,2022-05-05 00:35:34,2022-05-05 00:37:30,1.93,11
FEDXA04,NR,2022-05-05 05:41:35,2022-05-05 05:44:28,2.88,16
FEDXA04,NR,2022-05-05 06:56:12,2022-05-05 06:58:45,2.55,12
FEDXA04,NR,2022-05-06 00:05:23,2022-05-06 00:07:08,1.75,10
FEDXA04,NR,2022-05-06 00:24:56,2022-05-06 00:26:37,1.68,11
FEDXA04,NR,2022-05-06 00:58:28,2022-05-06 01:00:28,2.00,12
FEDXA04,NR,2022-05-06 21:33:23,2022-05-06 21:35:24,2.02,13
FEDXA04,NR,2022-05-06 23:07:19,2022-05-06 23:09:07,1.80,12
FEDXA04,NR,2022-05-06 23:46:11,2022-05-06 23:48:20,2.15,12
FEDXA04,NR,2022-05-07 01:55:01,2022-05-07 01:56:53,1.87,11
FEDXA04,NR,2022-05-08 01:49:08,2022-05-08 01:51:15,2.12,12
FEDXA04,NR,2022-05-08 04:16:39,2022-05-08 04:18:57,2.30,12
FEDXA04,NR,2022-05-08 06:16:52,2022-05-08 06:19:11,2.32,11
FEDXA04,NR,2022-05-08 23:23:15,2022-05-08 23:24:55,1.67,12
FEDXA04,NR,2022-05-09 02:59:31,2022-05-09 03:01:22,1.85,11
FEDXA04,NR,2022-05-09 05:02:55,2022-05-09 05:04:55,2.00,10
FEDXA04,NR,2022-05-09 08:27:45,2022-05-09 08:30:21,2.60,11
FEDXA04,NR,2022-05-10 01:05:49,2022-05-10 01:08:37,2.80,11
FEDXA04,NR,2022-05-10 03:16:51,2022-05-10 03:19:00,2.15,11
FEDXA05,GRAIN,2022-04-23 22:45:06,2022-04-23 22:47:32,2.43,16
FEDXA05,GRAIN,2022-04-23 23:25:13,2022-04-23 23:26:49,1.60,11
FEDXA05,GRAIN,2022-04-23 23:38:24,2022-04-23 23:40:08,1.73,10
FEDXA05,GRAIN,2022-04-24 00:21:26,2022-04-24 00:23:51,2.42,12
FEDXA05,GRAIN,2022-04-24 07:07:31,2022-04-24 07:10:09,2.63,14
FEDXA05,GRAIN,2022-04-24 15:09:40,2022-04-24 15:12:31,2.85,14
FEDXA05,GRAIN,2022-04-24 21:41:49,2022-04-24 21:44:14,2.42,12
FEDXA05,GRAIN,2022-04-24 22:20:03,2022-04-24 22:21:47,1.73,12
FEDXA05,GRAIN,2022-04-24 22:49:28,2022-04-24 22:51:42,2.23,13
FEDXA05,GRAIN,2022-04-25 00:52:53,2022-04-25 00:55:25,2.53,16
FEDXA05,GRAIN,2022-04-25 01:33:34,2022-04-25 01:35:32,1.97,13
FEDXA05,GRAIN,2022-04-25 07:31:53,2022-04-25 07:33:53,2.00,11
FEDXA05,GRAIN,2022-04-25 12:28:31,2022-04-25 12:30:03,1.53,10
FEDXA05,GRAIN,2022-04-25 16:45:24,2022-04-25 16:49:48,4.40,17
FEDXA05,GRAIN,2022-04-25 18:52:19,2022-04-25 18:54:26,2.12,13
FEDXA05,GRAIN,2022-04-25 21:12:51,2022-04-25 21:14:26,1.58,11
FEDXA05,GRAIN,2022-04-25 23:06:45,2022-04-25 23:08:40,1.92,11
FEDXA05,GRAIN,2022-04-25 23:39:07,2022-04-25 23:41:39,2.53,16
FEDXA05,GRAIN,2022-04-26 00:25:34,2022-04-26 00:27:04,1.50,12
FEDXA05,GRAIN,2022-04-26 01:17:01,2022-04-26 01:18:41,1.67,10
FEDXA05,GRAIN,2022-04-26 04:34:44,2022-04-26 04:36:24,1.67,11
FEDXA05,GRAIN,2022-04-26 07:48:45,2022-04-26 07:52:29,3.73,15
FEDXA05,GRAIN,2022-04-26 08:47:31,2022-04-26 08:49:15,1.73,10
FEDXA05,PR,2022-04-26 12:30:33,2022-04-26 12:34:30,3.95,10
FEDXA05,PR,2022-04-30 12:08:32,2022-04-30 12:10:54,2.37,10
FEDXA05,PR,2022-04-30 17:12:55,2022-04-30 17:15:16,2.35,11
FEDXA05,NR,2022-05-03 11:33:44,2022-05-03 11:36:59,3.25,11
FEDXA05,NR,2022-05-03 15:51:51,2022-05-03 15:55:04,3.22,12
FEDXA05,NR,2022-05-03 18:15:28,2022-05-03 18:18:04,2.60,12
FEDXA05,NR,2022-05-04 12:45:06,2022-05-04 12:47:13,2.12,10
FEDXA05,NR,2022-05-05 05:04:59,2022-05-05 05:07:10,2.18,10
FEDXA05,NR,2022-05-06 10:45:25,2022-05-06 10:47:28,2.05,10
FEDXA05,NR,2022-05-07 03:26:48,2022-05-07 03:29:21,2.55,11
FEDXA05,NR,2022-05-09 02:53:23,2022-05-09 02:55:56,2.55,11
FEDXA05,NR,2022-05-10 03:34:50,2022-05-10 03:37:33,2.72,12
FEDXA06,GRAIN,2022-04-24 22:40:33,2022-04-24 22:43:23,2.83,11
FEDXA06,GRAIN,2022-04-24 23:19:01,2022-04-24 23:21:27,2.43,12
FEDXA06,GRAIN,2022-04-25 22:51:57,2022-04-25 22:52:47,0.83,12
FEDXA06,GRAIN,2022-04-25 23:07:21,2022-04-25 23:09:03,1.70,12
FEDXA06,GRAIN,2022-04-26 00:28:53,2022-04-26 00:30:44,1.85,10
FEDXA06,GRAIN,2022-04-26 00:44:04,2022-04-26 00:45:49,1.75,10
FEDXA06,GRAIN,2022-04-26 02:35:29,2022-04-26 02:37:28,1.98,12
FEDXA06,GRAIN,2022-04-26 03:28:45,2022-04-26 03:30:38,1.88,10
FEDXA06,GRAIN,2022-04-26 03:33:41,2022-04-26 03:35:30,1.82,10
FEDXA06,GRAIN,2022-04-26 03:43:25,2022-04-26 03:44:42,1.28,10
FEDXA06,GRAIN,2022-04-26 05:01:03,2022-04-26 05:03:01,1.97,10
FEDXA06,GRAIN,2022-04-26 06:57:29,2022-04-26 06:58:11,0.70,10
FEDXA06,NR,2022-05-03 21:22:52,2022-05-03 21:26:01,3.15,11
FEDXA06,NR,2022-05-05 05:49:24,2022-05-05 05:52:06,2.70,15
FEDXA06,NR,2022-05-09 01:01:00,2022-05-09 01:02:45,1.75,12
FEDXA06,NR,2022-05-09 02:58:17,2022-05-09 03:00:21,2.07,10
FEDXA07,GRAIN,2022-04-23 11:11:13,2022-04-23 11:13:31,2.30,11
FEDXA07,GRAIN,2022-04-23 17:05:40,2022-04-23 17:07:23,1.72,10
FEDXA07,GRAIN,2022-04-23 22:19:36,2022-04-23 22:21:14,1.63,10
FEDXA07,GRAIN,2022-04-24 02:59:13,2022-04-24 03:02:10,2.95,15
FEDXA07,GRAIN,2022-04-24 13:41:45,2022-04-24 13:43:39,1.90,12
FEDXA07,GRAIN,2022-04-24 16:12:56,2022-04-24 16:14:57,2.02,12
FEDXA07,GRAIN,2022-04-24 23:04:18,2022-04-24 23:05:59,1.68,11
FEDXA07,GRAIN,2022-04-25 00:44:51,2022-04-25 00:47:14,2.38,12
FEDXA07,GRAIN,2022-04-25 03:22:21,2022-04-25 03:24:14,1.88,11
FEDXA07,GRAIN,2022-04-25 05:07:37,2022-04-25 05:09:20,1.72,11
FEDXA07,GRAIN,2022-04-25 07:27:34,2022-04-25 07:29:28,1.90,10
FEDXA07,GRAIN,2022-04-25 22:49:23,2022-04-25 22:51:05,1.70,10
FEDXA07,GRAIN,2022-04-26 00:03:47,2022-04-26 00:05:39,1.87,11
FEDXA07,GRAIN,2022-04-26 01:37:47,2022-04-26 01:39:24,1.62,11
FEDXA07,GRAIN,2022-04-26 07:42:56,2022-04-26 07:44:27,1.52,10
FEDXA07,PR,2022-05-04 07:14:36,2022-05-04 07:16:49,2.22,10
FEDXA07,PR,2022-05-06 08:33:07,2022-05-06 08:35:58,2.85,11
FEDXA07,PR,2022-05-07 05:07:57,2022-05-07 05:10:13,2.27,10
FEDXA07,PR,2022-05-08 02:44:20,2022-05-08 02:46:41,2.35,10
FEDXA07,PR,2022-05-08 09:10:49,2022-05-08 09:13:04,2.25,10
FEDXA07,PR,2022-05-09 03:17:25,2022-05-09 03:19:46,2.35,10
FEDXA07,NR,2022-04-26 22:11:03,2022-04-26 22:13:10,2.12,10
FEDXA07,NR,2022-04-27 17:49:02,2022-04-27 17:51:30,2.47,15
FEDXA07,NR,2022-04-28 17:20:35,2022-04-28 17:22:37,2.03,10
FEDXA07,NR,2022-05-01 14:25:33,2022-05-01 14:27:07,1.57,10
FEDXA07,NR,2022-05-01 21:57:58,2022-05-01 21:59:37,1.65,10
FEDXA07,NR,2022-05-02 04:36:15,2022-05-02 04:38:17,2.03,11
FEDXA08,GRAIN,2022-04-23 10:35:02,2022-04-23 10:37:00,1.97,13
FEDXA08,GRAIN,2022-04-23 10:46:49,2022-04-23 10:48:55,2.10,11
FEDXA08,GRAIN,2022-04-23 13:09:13,2022-04-23 13:11:16,2.05,16
FEDXA08,GRAIN,2022-04-23 13:16:18,2022-04-23 13:17:57,1.65,12
FEDXA08,GRAIN,2022-04-23 13:22:41,2022-04-23 13:24:39,1.97,11
FEDXA08,GRAIN,2022-04-23 15:57:02,2022-04-23 15:58:42,1.67,11
FEDXA08,GRAIN,2022-04-24 05:42:39,2022-04-24 05:44:48,2.15,13
FEDXA08,GRAIN,2022-04-24 09:19:37,2022-04-24 09:21:16,1.65,10
FEDXA08,GRAIN,2022-04-24 16:10:16,2022-04-24 16:11:45,1.48,11
FEDXA08,GRAIN,2022-04-24 20:34:40,2022-04-24 20:36:30,1.83,13
FEDXA08,GRAIN,2022-04-25 03:40:32,2022-04-25 03:42:00,1.47,10
FEDXA08,GRAIN,2022-04-25 03:48:30,2022-04-25 03:49:38,1.13,10
FEDXA08,GRAIN,2022-04-25 16:59:31,2022-04-25 17:01:21,1.83,10
FEDXA08,GRAIN,2022-04-25 22:18:28,2022-04-25 22:19:44,1.27,11
FEDXA08,GRAIN,2022-04-26 05:01:22,2022-04-26 05:03:24,2.03,12
FEDXA08,PR,2022-05-03 21:11:37,2022-05-03 21:13:35,1.97,11
FEDXA08,PR,2022-05-05 00:10:26,2022-05-05 00:12:46,2.33,10
FEDXA08,PR,2022-05-05 03:25:06,2022-05-05 03:27:07,2.02,10
FEDXA08,PR,2022-05-06 00:03:58,2022-05-06 00:06:06,2.13,10
FEDXA08,PR,2022-05-06 23:05:11,2022-05-06 23:06:48,1.62,10
FEDXA08,PR,2022-05-07 22:34:17,2022-05-07 22:36:30,2.22,11
FEDXA08,PR,2022-05-07 23:25:44,2022-05-07 23:27:48,2.07,10
FEDXA08,PR,2022-05-08 08:35:05,2022-05-08 08:37:33,2.47,12
FEDXA08,PR,2022-05-08 23:04:42,2022-05-08 23:06:53,2.18,10
FEDXA08,PR,2022-05-09 01:13:59,2022-05-09 01:16:35,2.60,10
FEDXA08,PR,2022-05-09 02:52:17,2022-05-09 02:54:23,2.10,10
FEDXA08,PR,2022-05-09 08:23:10,2022-05-09 08:26:20,3.17,12
FEDXA08,PR,2022-05-09 22:25:24,2022-05-09 22:27:08,1.73,10
FEDXA08,NR,2022-04-27 13:50:34,2022-04-27 13:51:59,1.42,11
FEDXA08,NR,2022-04-28 02:53:22,2022-04-28 02:55:02,1.67,11
FEDXA08,NR,2022-04-28 09:50:13,2022-04-28 09:52:05,1.87,10
FEDXA08,NR,2022-04-30 11:27:00,2022-04-30 11:29:07,2.12,10
FEDXA08,NR,2022-04-30 23:29:38,2022-04-30 23:31:30,1.87,11
FEDXA08,NR,2022-05-01 10:50:24,2022-05-01 10:52:25,2.02,10
FEDXA08,NR,2022-05-01 17:50:43,2022-05-01 17:53:23,2.67,13
FEDXA08,NR,2022-05-01 19:20:42,2022-05-01 19:22:37,1.92,10
FEDXA08,NR,2022-05-02 02:30:41,2022-05-02 02:34:47,4.10,23
FEDXA08,NR,2022-05-02 10:36:39,2022-05-02 10:38:34,1.92,10
FEDXA08,NR,2022-05-02 19:03:43,2022-05-02 19:04:58,1.25,10
FEDXA08,NR,2022-05-02 23:10:41,2022-05-02 23:13:33,2.87,16
FEDXA08,NR,2022-05-03 01:34:44,2022-05-03 01:36:13,1.48,10
FEDXA08,NR,2022-05-03 02:53:45,2022-05-03 02:55:18,1.55,10
FEDXA08,NR,2022-05-03 08:48:07,2022-05-03 08:50:01,1.90,10
FEDXA09,GRAIN,2022-04-23 18:34:49,2022-04-23 18:37:47,2.97,10
FEDXA09,PR,2022-05-09 05:22:55,2022-05-09 05:25:31,2.60,10
FEDXA09,PR,2022-05-09 14:04:51,2022-05-09 14:07:24,2.55,10
FEDXA09,PR,2022-05-10 03:40:22,2022-05-10 03:43:25,3.05,13
FEDXA09,NR,2022-04-26 15:21:55,2022-04-26 15:24:17,2.37,11
FEDXA09,NR,2022-04-28 08:57:48,2022-04-28 09:00:03,2.25,10
FEDXA09,NR,2022-04-28 18:26:09,2022-04-28 18:28:30,2.35,10
FEDXA09,NR,2022-05-01 10:46:35,2022-05-01 10:48:45,2.17,10
FEDXA09,NR,2022-05-01 21:10:41,2022-05-01 21:12:26,1.75,11
FEDXA09,NR,2022-05-01 21:45:10,2022-05-01 21:47:00,1.83,13
FEDXA09,NR,2022-05-03 09:04:19,2022-05-03 09:07:48,3.48,14
FEDXA10,GRAIN,2022-04-23 22:24:48,2022-04-23 22:27:22,2.57,10
FEDXA10,GRAIN,2022-04-24 17:59:27,2022-04-24 18:01:42,2.25,11
FEDXA10,GRAIN,2022-04-24 22:19:45,2022-04-24 22:20:49,1.07,12
FEDXA10,GRAIN,2022-04-24 22:39:21,2022-04-24 22:40:31,1.17,11
